8438	4003	0.021507629486352892
29525	3812	0.02048140984311197
11535	3303	0.017746615087040618
29616	2845	0.015285837094347733
28236	2763	0.014845261121856867
7863	2733	0.014684074790457769
11601	2533	0.01360949924779712
19370	2495	0.013405329894691597
25472	2462	0.01322802493015259
17890	2394	0.01286266924564797
3425	2340	0.012572533849129593
891	2324	0.012486567805716742
15622	2261	0.012148076509778637
2320	2198	0.011809585213840533
1301	2095	0.011256178809370299
1220	2002	0.010756501182033097
6603	1937	0.010407264130668385
21363	1930	0.010369653986675264
25617	1903	0.010224586288416075
5270	1900	0.010208467655276166
4488	1877	0.01008489146787019
16276	1841	0.009891467870191274
18484	1804	0.009692671394799054
2704	1785	0.009590586718246292
1612	1756	0.009434773264560499
18357	1698	0.00912314635718891
15047	1689	0.009074790457769181
2914	1655	0.00889211261551687
9515	1635	0.008784655061250805
3496	1557	0.008365570599613154
14278	1552	0.008338706211046636
5246	1534	0.008241994412207179
134	1532	0.008231248656780571
14622	1426	0.007661723619170428
12121	1409	0.007570384698044273
21547	1401	0.007527401676337846
18112	1369	0.007355469589512143
24151	1360	0.007307113690092413
18826	1358	0.007296367934665807
12305	1330	0.007145927358693316
3284	1255	0.006742961530195573
11412	1240	0.006662368364496024
25486	1161	0.006237911025145068
26419	1130	0.006071351816032667
1843	1126	0.006049860305179454
30502	1121	0.006022995916612938
7176	1095	0.005883301096067053
26189	1081	0.005808080808080808
11137	1064	0.005716741886954653
13701	1036	0.005566301310982162
2147	1026	0.005512572533849129
20102	1019	0.005474962389856007
796	1002	0.0053836234687298515
23730	994	0.005340640447023426
15799	993	0.005335267569310123
12722	966	0.005190199871050935
30629	951	0.005109606705351386
27718	947	0.0050881151944981735
3720	941	0.005055877928218354
4947	929	0.004991403395658715
7227	917	0.004926928863099076
23892	904	0.004857081452826133
25819	882	0.004738878143133462
16878	852	0.004577691811734365
13024	849	0.004561573178594455
29295	842	0.004523963034601333
16378	841	0.004518590156888029
686	839	0.004507844401461423
8976	821	0.004411132602621964
1716	809	0.0043466580700623255
8501	789	0.00423920051579626
18536	779	0.004185471738663228
28430	776	0.004169353105523318
10742	745	0.004002793896410918
27756	741	0.003981302385557705
18509	741	0.003981302385557705
3861	724	0.0038899634644315494
17058	688	0.0036965398667526328
323	681	0.00365892972275951
14593	678	0.0036428110896196
28830	660	0.0035460992907801418
20573	655	0.0035192349022136254
16397	639	0.0034332688588007737
262	639	0.0034332688588007737
3650	636	0.003417150225660864
10266	633	0.0034010315925209543
7617	586	0.003148506339995702
26626	577	0.0031001504405759727
3105	571	0.003067913174296153
16009	550	0.002955082742316785
21600	541	0.0029067268428970556
5109	540	0.0029013539651837525
2482	526	0.002826133677197507
2192	525	0.002820760799484204
4370	520	0.0027938964109176876
17581	517	0.002777777777777778
11951	515	0.0027670320223511713
1180	513	0.0027562862669245646
19121	494	0.0026542015903718032
18879	494	0.0026542015903718032
8022	490	0.00263271007951859
19471	490	0.00263271007951859
8449	487	0.0026165914463786803
2501	483	0.0025950999355254674
868	477	0.002562862669245648
3716	454	0.0024392864818396733
29366	453	0.0024339136041263702
8262	443	0.0023801848269933376
175	440	0.002364066193853428
10220	438	0.002353320438426821
9217	434	0.0023318289275736084
22616	431	0.0023157102944336987
6640	431	0.0023157102944336987
18177	424	0.002278100150440576
3648	417	0.002240490006447453
9880	407	0.002186761229314421
24122	402	0.0021598968407479046
5594	398	0.0021384053298946918
4785	397	0.0021330324521813882
19490	393	0.0021115409413281754
28274	385	0.0020685579196217494
7549	384	0.0020631850419084463
23160	374	0.0020094562647754136
18178	373	0.0020040833870621105
23933	368	0.001977218998495594
19895	363	0.001950354609929078
22893	363	0.001950354609929078
117	361	0.0019396088545024716
14641	354	0.0019019987105093489
8591	348	0.0018697614442295294
3625	344	0.0018482699333763164
6237	339	0.0018214055448098
23668	320	0.0017193208682570384
19132	317	0.0017032022351171287
9837	313	0.0016817107242639157
16035	307	0.0016494734579840962
2606	298	0.001601117558564367
5030	296	0.0015903718031377607
8065	296	0.0015903718031377607
17279	290	0.0015581345368579412
6052	289	0.001552761659144638
281	281	0.0015097786374382118
3278	280	0.0015044057597249087
13116	276	0.0014829142488716957
1253	275	0.0014775413711583924
7217	274	0.001472168493445089
13644	274	0.001472168493445089
17562	274	0.001472168493445089
1926	270	0.0014506769825918763
15999	265	0.00142381259402536
7318	265	0.00142381259402536
26959	265	0.00142381259402536
5486	263	0.0014130668385987535
9824	260	0.0013969482054588438
10933	252	0.0013539651837524177
2225	251	0.0013485923060391146
11928	249	0.001337846550612508
881	245	0.001316355039759295
12945	237	0.0012733720180528691
7954	237	0.0012733720180528691
10539	237	0.0012733720180528691
14437	230	0.0012357618740597464
22059	230	0.0012357618740597464
3080	227	0.0012196432409198367
28142	227	0.0012196432409198367
15848	223	0.0011981517300666236
7777	218	0.0011712873415001075
3738	218	0.0011712873415001075
440	217	0.0011659144637868042
3883	216	0.0011605415860735009
11922	207	0.0011121856866537717
7107	198	0.0010638297872340426
11734	198	0.0010638297872340426
27197	198	0.0010638297872340426
4800	196	0.0010530840318074362
2715	196	0.0010530840318074362
2647	195	0.0010477111540941329
8842	193	0.0010369653986675262
25049	191	0.0010262196432409198
15016	191	0.0010262196432409198
28629	188	0.00101010101010101
28205	181	0.0009724908661078873
11033	178	0.0009563722329679776
20384	177	0.0009509993552546744
16350	176	0.0009456264775413711
4108	176	0.0009456264775413711
470	174	0.0009348807221147647
1377	171	0.0009187620889748549
20906	171	0.0009187620889748549
19042	171	0.0009187620889748549
21957	166	0.0008918977004083388
26526	161	0.0008650333118418225
14863	161	0.0008650333118418225
10864	159	0.000854287556415216
12575	158	0.0008489146787019128
7401	154	0.0008274231678486998
14873	154	0.0008274231678486998
7326	153	0.0008220502901353966
971	152	0.0008166774124220932
1104	151	0.00081130453470879
15516	150	0.0008059316569954867
24135	150	0.0008059316569954867
621	150	0.0008059316569954867
23644	150	0.0008059316569954867
2865	148	0.0007951859015688803
21902	146	0.0007844401461422738
27937	142	0.0007629486352890608
27182	142	0.0007629486352890608
2298	140	0.0007522028798624544
27586	138	0.0007414571244358479
8675	137	0.0007360842467225445
12292	133	0.0007145927358693316
1582	131	0.0007038469804427251
9101	129	0.0006931012250161186
8471	128	0.0006877283473028154
25008	127	0.0006823554695895122
13950	127	0.0006823554695895122
21213	124	0.0006662368364496024
3560	123	0.0006608639587362991
12455	122	0.000655491081022996
14661	122	0.000655491081022996
19812	119	0.0006393724478830862
23159	119	0.0006393724478830862
2875	119	0.0006393724478830862
14613	116	0.0006232538147431764
13627	114	0.00061250805931657
22451	113	0.0006071351816032667
16305	112	0.0006017623038899635
8383	112	0.0006017623038899635
26183	111	0.0005963894261766603
11271	111	0.0005963894261766603
218	110	0.000591016548463357
23757	109	0.0005856436707500538
2010	109	0.0005856436707500538
1189	108	0.0005802707930367504
22333	106	0.000569525037610144
19941	105	0.0005641521598968407
14115	104	0.0005587792821835375
3973	104	0.0005587792821835375
14176	103	0.0005534064044702342
6730	103	0.0005534064044702342
7086	102	0.000548033526756931
24937	102	0.000548033526756931
3528	102	0.000548033526756931
21942	102	0.000548033526756931
24707	101	0.0005426606490436278
18283	101	0.0005426606490436278
27770	101	0.0005426606490436278
8430	100	0.0005372877713303245
4553	100	0.0005372877713303245
4101	99	0.0005319148936170213
18644	98	0.0005265420159037181
22386	98	0.0005265420159037181
2402	98	0.0005265420159037181
3481	98	0.0005265420159037181
14381	97	0.0005211691381904148
15853	97	0.0005211691381904148
5554	97	0.0005211691381904148
2932	96	0.0005157962604771116
7150	95	0.0005104233827638083
27785	94	0.000505050505050505
26468	94	0.000505050505050505
7856	94	0.000505050505050505
17021	94	0.000505050505050505
13450	94	0.000505050505050505
25234	94	0.000505050505050505
27318	93	0.0004996776273372018
1655	93	0.0004996776273372018
14402	93	0.0004996776273372018
14776	92	0.0004943047496238985
16112	91	0.0004889318719105953
13886	90	0.00048355899419729207
7180	90	0.00048355899419729207
27134	88	0.00047281323877068556
27158	88	0.00047281323877068556
30408	85	0.00045669460563077584
6973	85	0.00045669460563077584
11312	84	0.0004513217279174726
23262	84	0.0004513217279174726
1328	84	0.0004513217279174726
3030	84	0.0004513217279174726
10559	83	0.0004459488502041694
25254	83	0.0004459488502041694
29612	82	0.0004405759724908661
1156	81	0.00043520309477756286
16449	80	0.0004298302170642596
15330	79	0.0004244573393509564
18245	79	0.0004244573393509564
17672	79	0.0004244573393509564
15121	78	0.00041908446163765314
7301	78	0.00041908446163765314
5318	77	0.0004137115839243499
11397	77	0.0004137115839243499
5087	76	0.0004083387062110466
3942	75	0.00040296582849774337
14122	75	0.00040296582849774337
25498	74	0.00039759295078444016
993	73	0.0003922200730711369
28612	73	0.0003922200730711369
21527	73	0.0003922200730711369
703	72	0.00038684719535783365
